x,y,x1,y1
37062,1900,37062,0
37063,1900,37063,0
37064,1900,37064,0
37065,1900,37065,0
37066,1900,37066,0
37067,1900,37067,0
37068,1900,37068,0
37069,1900,37069,0
37070,1900,37070,0
37071,1900,37071,0
37072,1900,37072,0
37073,1900,37073,0
37074,1900,37074,0
37075,1900,37075,0
37076,1900,37076,0
37077,1900,37077,0
37078,1900,37078,0
37079,1900,37079,0
37080,1900,37080,0
37081,1900,37081,0
37082,1900,37082,0
37083,1900,37083,0
37084,1900,37084,0
37085,1900,37085,0
37086,1900,37086,0
37087,1900,37087,0
37088,1900,37088,0
37089,1900,37089,0
37090,1900,37090,0
37091,1900,37091,0
37092,1900,37092,0
37093,1900,37093,0
37094,1900,37094,0
37095,1900,37095,0
37096,1900,37096,0
37097,1900,37097,0
37098,1900,37098,0
37099,1900,37099,0
37100,1900,37100,0
37101,1900,37101,0
37102,1900,37102,0
37103,1900,37103,0
37104,1900,37104,0
37105,1900,37105,0
37106,1900,37106,0
37107,1900,37107,0
37108,1900,37108,0
37109,1900,37109,0
37110,1900,37110,0
37111,1900,37111,0
37112,1900,37112,0
37113,1900,37113,0
37114,1900,37114,0
37115,1900,37115,0
37116,1900,37116,0
37117,1900,37117,0
37118,1900,37118,0
37119,1900,37119,0
37120,1900,37120,0
37121,1900,37121,0
37122,1900,37122,0
37123,1900,37123,0
37124,1900,37124,0
37125,1900,37125,0
37126,1900,37126,0
37127,1900,37127,0
37128,1900,37128,0
37129,1900,37129,0
37130,1900,37130,0
37131,1900,37131,0
37132,1900,37132,0
37133,1900,37133,0
37134,1900,37134,0
37135,1900,37135,0
37136,1900,37136,0
37137,1900,37137,0
37138,1900,37138,0
37139,1900,37139,0
37140,1900,37140,0
37141,1900,37141,0
37142,1900,37142,0
37143,1900,37143,0
37144,1900,37144,0
37145,1900,37145,0
37146,1900,37146,0
37147,1900,37147,0
37148,1900,37148,0
37149,1900,37149,0
37150,1900,37150,0
37151,1900,37151,0
37152,1900,37152,0
37153,1900,37153,0
37154,1900,37154,0
37155,1900,37155,0
37156,1900,37156,0
37157,1900,37157,0
37158,1900,37158,0
37159,1900,37159,0
37160,1900,37160,0
37161,1900,37161,0
37162,1900,37162,0
37163,1900,37163,0
37164,1900,37164,0
37165,1900,37165,0
37166,1900,37166,0
37167,1900,37167,0
37168,1900,37168,0
37169,1900,37169,0
37170,1900,37170,0
37171,1900,37171,0
37172,1900,37172,0
37173,1900,37173,0
37174,1900,37174,0
37175,1900,37175,0
37176,1900,37176,0
37177,1900,37177,0
37178,1900,37178,0
37179,1900,37179,0
37180,1900,37180,0
37181,1900,37181,0
37182,1900,37182,0
37183,1900,37183,0
37184,1900,37184,0
37185,1900,37185,0
37186,1900,37186,0
37187,1900,37187,0
37188,1900,37188,0
37189,1900,37189,0
37190,1900,37190,0
37191,1900,37191,0
37192,1900,37192,0
37193,1900,37193,0
37194,1900,37194,0
37195,1900,37195,0
37196,1900,37196,0
37197,1900,37197,0
37198,1900,37198,0
37199,1900,37199,0
37200,1900,37200,0
37201,1900,37201,0
37202,1900,37202,0
37203,1900,37203,0
37204,1900,37204,0
37205,1900,37205,0
37206,1900,37206,0
37207,1900,37207,0
37208,1900,37208,0
37209,1900,37209,0
37210,1900,37210,0
37211,1900,37211,0
37212,1900,37212,0
37213,1900,37213,0
37214,1900,37214,0
37215,1900,37215,0
37216,1900,37216,0
37217,1900,37217,0
37218,1900,37218,0
37219,1900,37219,0
37220,1900,37220,0
37221,1900,37221,0
37222,1900,37222,0
37223,1900,37223,0
37224,1900,37224,0
37225,1900,37225,0
37226,1900,37226,0
37227,1900,37227,0
37228,1900,37228,0
37229,1900,37229,0
37230,1900,37230,0
37231,1900,37231,0
37232,1900,37232,0
37233,1900,37233,0
37234,1900,37234,0
37235,1900,37235,0
37236,1900,37236,0
37237,1900,37237,0
37238,1900,37238,0
37239,1900,37239,0
37240,1900,37240,0
37241,1900,37241,0
37242,1900,37242,0
37243,1900,37243,0
37244,1900,37244,0
37245,1900,37245,0
37246,1900,37246,0
37247,1900,37247,0
37248,1900,37248,0
37249,1900,37249,0
37250,1900,37250,0
37251,1900,37251,0
37252,1900,37252,0
37253,1900,37253,0
37254,1900,37254,0
37255,1900,37255,0
37256,1900,37256,0
37257,1900,37257,0
37258,1900,37258,0
37259,1900,37259,0
37260,1900,37260,0
37261,1900,37261,0
37262,1900,37262,0
37263,1900,37263,0
37264,1900,37264,0
37265,1900,37265,0
37266,1900,37266,0
37267,1900,37267,0
37268,1900,37268,0
37269,1900,37269,0
37270,1900,37270,0
37271,1900,37271,0
37272,1900,37272,0
37273,1900,37273,0
37274,1900,37274,0
37275,1900,37275,0
37276,1900,37276,0
37277,1900,37277,0
37278,1900,37278,0
37279,1900,37279,0
37280,1900,37280,0
37281,1900,37281,0
37282,1900,37282,0
37283,1900,37283,0
37284,1900,37284,0
37285,1900,37285,0
37286,1900,37286,0
37287,1900,37287,0
37288,1900,37288,0
37289,1900,37289,0
37290,1900,37290,0
37291,1900,37291,0
37292,1900,37292,0
37293,1900,37293,0
37294,1900,37294,0
37295,1900,37295,0
37296,1900,37296,0
37297,1900,37297,0
37298,1900,37298,0
37299,1900,37299,0
37300,1900,37300,0
37301,1900,37301,0
37302,1900,37302,0
37303,1900,37303,0
37304,1900,37304,0
37305,1900,37305,0
37306,1900,37306,0
37307,1900,37307,0
37308,1900,37308,0
37309,1900,37309,0
37310,1900,37310,0
37311,1900,37311,0
37312,1900,37312,0
37313,1900,37313,0
37314,1900,37314,0
37315,1900,37315,0
37316,1900,37316,0
37317,1900,37317,0
37318,1900,37318,0
37319,1900,37319,0
37320,1900,37320,0
37321,1900,37321,0
37322,1900,37322,0
37323,1900,37323,0
37324,1900,37324,0
37325,1900,37325,0
37326,1900,37326,0
37327,1900,37327,0
37328,1900,37328,0
37329,1900,37329,0
37330,1900,37330,0
37331,1900,37331,0
37332,1900,37332,0
37333,1900,37333,0
37334,1900,37334,0
37335,1900,37335,0
37336,1900,37336,0
37337,1900,37337,0
37338,1900,37338,0
37339,1900,37339,0
37340,1900,37340,0
37341,1900,37341,0
37342,1900,37342,0
37343,1900,37343,0
37344,1900,37344,0
37345,1900,37345,0
37346,1900,37346,0
37347,1900,37347,0
37348,1900,37348,0
37349,1900,37349,0
37350,1900,37350,0
37351,1900,37351,0
37352,1900,37352,0
37353,1900,37353,0
37354,1900,37354,0
37355,1900,37355,0
37356,1900,37356,0
37357,1900,37357,0
37358,1900,37358,0
37359,1900,37359,0
37360,1900,37360,0
37361,1900,37361,0
37362,1900,37362,0
37363,1900,37363,0
37364,1900,37364,0
37365,1900,37365,0
37366,1900,37366,0
37367,1900,37367,0
37368,1900,37368,0
37369,1900,37369,0
37370,1900,37370,0
37371,1900,37371,0
37372,1900,37372,0
37373,1900,37373,0
37374,1900,37374,0
37375,1900,37375,0
37376,1900,37376,0
37377,1900,37377,0
37378,1900,37378,0
37379,1900,37379,0
37380,1900,37380,0
37381,1900,37381,0
37382,1900,37382,0
37383,1900,37383,0
37384,1900,37384,0
37385,1900,37385,0
37386,1950,37386,0
37387,1950,37387,0
37388,1950,37388,0
37389,1950,37389,0
37390,1950,37390,0
37391,1950,37391,0
37392,1950,37392,0
37393,1950,37393,0
37394,1950,37394,0
37395,1950,37395,0
37396,1950,37396,0
37397,1950,37397,0
37398,1950,37398,0
37399,1950,37399,0
37400,1950,37400,0
37401,1950,37401,0
37402,1950,37402,0
37403,1950,37403,0
37404,1950,37404,0
37405,1950,37405,0
37406,1950,37406,0
37407,1950,37407,0
37408,1950,37408,0
37409,1950,37409,0
37410,1950,37410,0
37411,1950,37411,0
37412,1950,37412,0
37413,1950,37413,0
37414,1950,37414,0
37415,1950,37415,0
37416,1950,37416,0
37417,1950,37417,0
37418,1950,37418,0
37419,1950,37419,0
37420,1950,37420,0
37421,1950,37421,0
37422,1950,37422,0
37423,1950,37423,0
37424,1950,37424,0
37425,1950,37425,0
37426,1950,37426,0
37427,1950,37427,0
37428,1950,37428,0
37429,1950,37429,0
37430,1950,37430,0
37431,1950,37431,0
37432,1950,37432,0
37433,1950,37433,0
37434,1950,37434,0
37435,1950,37435,0
37436,1950,37436,0
37437,1950,37437,0
37438,1950,37438,0
37439,1950,37439,0
37440,1950,37440,0
37441,1950,37441,0
37442,1950,37442,0
37443,1950,37443,0
37444,1950,37444,0
37445,1950,37445,0
37446,1950,37446,0
37447,1950,37447,0
37448,1950,37448,0
37449,1950,37449,0
37450,1950,37450,0
37451,1950,37451,0
37452,1950,37452,0
37453,1950,37453,0
37454,1950,37454,0
37455,1950,37455,0
37456,1950,37456,0
37457,1950,37457,0
37458,1950,37458,0
37459,1950,37459,0
37460,1950,37460,0
37461,1950,37461,0
37462,1950,37462,0
37463,1950,37463,0
37464,1950,37464,0
37465,1950,37465,0
37466,1950,37466,0
37467,1950,37467,0
37468,1950,37468,0
37469,1950,37469,0
37470,1950,37470,0
37471,1950,37471,0
37472,1950,37472,0
37473,1950,37473,0
37474,1950,37474,0
37475,1950,37475,0
37476,1950,37476,0
37477,1950,37477,0
37478,1950,37478,0
37479,1950,37479,0
37480,1950,37480,0
37481,1950,37481,0
37482,1950,37482,0
37483,1950,37483,0
37484,1950,37484,0
37485,1950,37485,0
37486,1950,37486,0
37487,1950,37487,0
37488,1950,37488,0
37489,1950,37489,0
37490,1950,37490,0
37491,1950,37491,0
37492,1950,37492,0
37493,1950,37493,0
37494,1950,37494,0
37495,1950,37495,0
37496,1950,37496,0
37497,1950,37497,0
37498,1950,37498,0
37499,1950,37499,0
37500,1950,37500,0
37501,1950,37501,0
37502,1950,37502,0
37503,1950,37503,0
37504,1950,37504,0
37505,1950,37505,0
37506,1950,37506,0
37507,1950,37507,0
37508,1950,37508,0
37509,1950,37509,0
37510,1950,37510,0
37511,1950,37511,0
37512,1950,37512,0
37513,1950,37513,0
37514,1950,37514,0
37515,1950,37515,0
37516,1950,37516,0
37517,1950,37517,0
37518,1950,37518,0
37519,1950,37519,0
37520,1950,37520,0
37521,1950,37521,0
37522,1950,37522,0
37523,1950,37523,0
37524,1950,37524,0
37525,1950,37525,0
37526,1950,37526,0
37527,1950,37527,0
37528,1950,37528,0
37529,1950,37529,0
37530,1950,37530,0
37531,1950,37531,0
37532,1950,37532,0
37533,1950,37533,0
37534,1950,37534,0
37535,1950,37535,0
37536,1950,37536,0
37537,1950,37537,0
37538,1950,37538,0
37539,1950,37539,0
37540,1950,37540,0
37541,1950,37541,0
37542,1950,37542,0
37543,1950,37543,0
37544,1950,37544,0
37545,1950,37545,0
37546,1950,37546,0
37547,1950,37547,0
37548,1950,37548,0
37549,1950,37549,0
37550,1950,37550,0
37551,1950,37551,0
37552,1950,37552,0
37553,1950,37553,0
37554,1950,37554,0
37555,1950,37555,0
37556,1950,37556,0
37557,1950,37557,0
37558,1950,37558,0
37559,1950,37559,0
37560,1950,37560,0
37561,1950,37561,0
37562,1950,37562,0
37563,1950,37563,0
37564,1950,37564,0
37565,1950,37565,0
37566,1950,37566,0
37567,1950,37567,0
37568,1950,37568,0
37569,1950,37569,0
37570,1950,37570,0
37571,1950,37571,0
37572,1950,37572,0
37573,1950,37573,0
37574,1950,37574,0
37575,1950,37575,0
37576,1950,37576,0
37577,1950,37577,0
37578,1950,37578,0
37579,1950,37579,0
37580,1950,37580,0
37581,1950,37581,0
37582,1950,37582,0
37583,1950,37583,0
37584,1950,37584,0
37585,1950,37585,0
37586,1950,37586,0
37587,1950,37587,0
37588,1950,37588,0
37589,1950,37589,0
37590,1950,37590,0
37591,1950,37591,0
37592,1950,37592,0
37593,1950,37593,0
37594,1950,37594,0
37595,1950,37595,0
37596,1950,37596,0
37597,1950,37597,0
37598,1950,37598,0
37599,1950,37599,0
37600,1950,37600,0
37601,1950,37601,0
37602,1950,37602,0
37603,1950,37603,0
37604,1950,37604,0
37605,1950,37605,0
37606,1950,37606,0
37607,1950,37607,0
37608,1950,37608,0
37609,1950,37609,0
37610,1950,37610,0
37611,1950,37611,0
37612,1950,37612,0
37613,1950,37613,0
37614,1950,37614,0
37615,1950,37615,0
37616,1950,37616,0
37617,1950,37617,0
37618,1950,37618,0
37619,1950,37619,0
37620,1950,37620,0
37621,1950,37621,0
37622,1950,37622,0
37623,1950,37623,0
37624,1950,37624,0
37625,1950,37625,0
37626,1950,37626,0
37627,1950,37627,0
37628,1950,37628,0
37629,1950,37629,0
37630,1950,37630,0
37631,1950,37631,0
37632,1950,37632,0
37633,1950,37633,0
37634,1950,37634,0
37635,1950,37635,0
37636,1950,37636,0
37637,1950,37637,0
37638,1950,37638,0
37639,1950,37639,0
37640,1950,37640,0
37641,1950,37641,0
37642,1950,37642,0
37643,1950,37643,0
37644,1950,37644,0
37645,1950,37645,0
37646,1950,37646,0
37647,1950,37647,0
37648,1950,37648,0
37649,1950,37649,0
37650,1950,37650,0
37651,1950,37651,0
37652,1950,37652,0
37653,1950,37653,0
37654,1950,37654,0
37655,1950,37655,0
37656,1950,37656,0
37657,1950,37657,0
37658,1950,37658,0
37659,1950,37659,0
37660,1950,37660,0
37661,1950,37661,0
37662,1950,37662,0
37663,1950,37663,0
37664,1950,37664,0
37665,1950,37665,0
37666,1950,37666,0
37667,1950,37667,0
37668,1950,37668,0
37669,1950,37669,0
37670,1950,37670,0
37671,1950,37671,0
37672,1950,37672,0
37673,1950,37673,0
37674,1950,37674,0
37675,1950,37675,0
37676,1950,37676,0
37677,1950,37677,0
37678,1950,37678,0
37679,1950,37679,0
37680,1950,37680,0
37681,1950,37681,0
37682,1950,37682,0
37683,1950,37683,0
37684,1950,37684,0
37685,1950,37685,0
37686,1950,37686,0
37687,1950,37687,0
37688,1950,37688,0
37689,1950,37689,0
37690,1950,37690,0
37691,1950,37691,0
37692,1950,37692,0
37693,1950,37693,0
37694,1950,37694,0
37695,1950,37695,0
37696,1950,37696,0
37697,1950,37697,0
37698,1950,37698,0
37699,1950,37699,0
37700,1950,37700,0
37701,1950,37701,0
37702,1950,37702,0
37703,1950,37703,0
37704,1950,37704,0
37705,1950,37705,0
37706,1950,37706,0
37707,1950,37707,0
37708,1950,37708,0
37709,1950,37709,0
37710,1950,37710,0
37711,1950,37711,0
37712,1950,37712,0
37713,1950,37713,0
37714,1950,37714,0
37715,1950,37715,0
37716,1950,37716,0
37717,1950,37717,0
37718,1950,37718,0
37719,1950,37719,0
37720,1950,37720,0
37721,1950,37721,0
37722,1950,37722,0
37723,1950,37723,0
37724,1950,37724,0
37725,1950,37725,0
37726,1950,37726,0
37727,1950,37727,0
37728,1950,37728,0
37729,1950,37729,0
37730,1950,37730,0
37731,1950,37731,0
37732,1950,37732,0
37733,1950,37733,0
37734,1950,37734,0
37735,1950,37735,0
37736,1950,37736,0
37737,1950,37737,0
37738,1950,37738,0
37739,1950,37739,0
37740,1950,37740,0
37741,1950,37741,0
37742,1950,37742,0
37743,1950,37743,0
37744,1950,37744,0
37745,1950,37745,0
37746,1950,37746,0
37747,1950,37747,0
37748,1950,37748,0
37749,1950,37749,0
37750,1950,37750,0
37751,1950,37751,0
37752,1950,37752,0
37753,1950,37753,0
37754,1950,37754,0
37755,1950,37755,0
37756,1950,37756,0
37757,1950,37757,0
37758,1950,37758,0
37759,1950,37759,0
37760,1950,37760,0
37761,1950,37761,0
37762,1950,37762,0
37763,1950,37763,0
37764,1950,37764,0
37765,1950,37765,0
37766,1950,37766,0
37767,1950,37767,0
37768,1950,37768,0
37769,1950,37769,0
37770,1950,37770,0
37771,1950,37771,0
37772,1950,37772,0
37773,1950,37773,0
37774,1950,37774,0
37775,1950,37775,0
37776,1950,37776,0
37777,1950,37777,0
37778,1950,37778,0
37779,1950,37779,0
37780,1950,37780,0
37781,1950,37781,0
37782,1950,37782,0
37783,1950,37783,0
37784,1950,37784,0
37785,1950,37785,0
37786,1950,37786,0
37787,1950,37787,0
37788,1950,37788,0
37789,1950,37789,0
37790,1950,37790,0
37791,1950,37791,0
37792,1950,37792,0
37793,1950,37793,0
37794,1950,37794,0
37795,1950,37795,0
37796,1950,37796,0
37797,1950,37797,0
37798,1950,37798,0
37799,1950,37799,0
37800,1950,37800,0
37801,1950,37801,0
37802,1950,37802,0
37803,1950,37803,0
37804,1950,37804,0
37805,1950,37805,0
37806,1950,37806,0
37807,1950,37807,0
37808,1950,37808,0
37809,1950,37809,0
37810,1950,37810,0
37811,1950,37811,0
37812,1950,37812,0
37813,1950,37813,0
37814,1950,37814,0
37815,1950,37815,0
37816,1950,37816,0
37817,1950,37817,0
37818,1950,37818,0
37819,1950,37819,0
37820,1950,37820,0
37821,1950,37821,0
37822,1950,37822,0
37823,1950,37823,0
37824,1950,37824,0
37825,1950,37825,0
37826,1950,37826,0
37827,1950,37827,0
37828,1950,37828,0
37829,1950,37829,0
37830,1950,37830,0
37831,1950,37831,0
37832,1950,37832,0
37833,1950,37833,0
37834,1950,37834,0
37835,1950,37835,0
37836,1950,37836,0
37837,1950,37837,0
37838,1950,37838,0
37839,1950,37839,0
37840,1950,37840,0
37841,1950,37841,0
37842,1950,37842,0
37843,1950,37843,0
37844,1950,37844,0
37845,1950,37845,0
37846,1950,37846,0
37847,1950,37847,0
37848,1950,37848,0
37849,1950,37849,0
37850,1950,37850,0
37851,1950,37851,0
37852,1950,37852,0
37853,1950,37853,0
37854,1950,37854,0
37855,1950,37855,0
37856,1950,37856,0
37857,1950,37857,0
37858,1950,37858,0
37859,1950,37859,0
37860,1950,37860,0
37861,1950,37861,0
37862,1950,37862,0
37863,1950,37863,0
37864,1950,37864,0
37865,1950,37865,0
37866,1950,37866,0
37867,1950,37867,0
37868,1950,37868,0
37869,1950,37869,0
37870,1950,37870,0
37871,1950,37871,0
37872,1950,37872,0
37873,1950,37873,0
37874,1950,37874,0
37875,1950,37875,0
37876,1950,37876,0
37877,1950,37877,0
37878,1950,37878,0
37879,1950,37879,0
37880,1950,37880,0
37881,1950,37881,0
37882,1950,37882,0
37883,1950,37883,0
37884,1950,37884,0
37885,1950,37885,0
37886,1950,37886,0
37887,1950,37887,0
37888,1950,37888,0
37889,1950,37889,0
37890,1950,37890,0
37891,1950,37891,0
37892,1950,37892,0
37893,1950,37893,0
37894,1950,37894,0
37895,1950,37895,0
37896,1950,37896,0
37897,1950,37897,0
37898,1950,37898,0
37899,1950,37899,0
37900,1950,37900,0
37901,1950,37901,0
37902,1950,37902,0
37903,1950,37903,0
37904,1950,37904,0
37905,1950,37905,0
37906,1950,37906,0
37907,1950,37907,0
37908,1950,37908,0
37909,1950,37909,0
37910,1950,37910,0
37911,1950,37911,0
37912,1950,37912,0
37913,1950,37913,0
37914,1950,37914,0
37915,1950,37915,0
37916,1950,37916,0
37917,1950,37917,0
37918,1950,37918,0
37919,1950,37919,0
37920,1950,37920,0
37921,1950,37921,0
37922,1950,37922,0
37923,1950,37923,0
37924,1950,37924,0
37925,1950,37925,0
37926,1950,37926,0
37927,1950,37927,0
37928,1950,37928,0
37929,1950,37929,0
37930,1950,37930,0
37931,1950,37931,0
37932,1950,37932,0
37933,1950,37933,0
37934,1950,37934,0
37935,1950,37935,0
37936,1950,37936,0
37937,1950,37937,0
37938,1950,37938,0
37939,1950,37939,0
37940,1950,37940,0
37941,1950,37941,0
37942,1950,37942,0
37943,1950,37943,0
37944,1950,37944,0
37945,1950,37945,0
37946,1950,37946,0
37947,1950,37947,0
37948,1950,37948,0
37949,1950,37949,0
37950,1950,37950,0
37951,1950,37951,0
37952,1950,37952,0
37953,1950,37953,0
37954,1950,37954,0
37955,1950,37955,0
37956,1950,37956,0
37957,1950,37957,0
37958,1950,37958,0
37959,1950,37959,0
37960,1950,37960,0
37961,1950,37961,0
37962,1950,37962,0
37963,1950,37963,0
37964,1950,37964,0
37965,1950,37965,0
37966,1950,37966,0
37967,1950,37967,0
37968,1950,37968,0
37969,1950,37969,0
37970,1950,37970,0
37971,1950,37971,0
37972,1950,37972,0
37973,1950,37973,0
37974,1950,37974,0
37975,1950,37975,0
37976,1950,37976,0
37977,1950,37977,0
37978,1950,37978,0
37979,1950,37979,0
37980,1950,37980,0
37981,1950,37981,0
37982,1950,37982,0
37983,1950,37983,0
37984,1950,37984,0
37985,1950,37985,0
37986,1950,37986,0
37987,1950,37987,0
37988,1950,37988,0
37989,1950,37989,0
37990,1950,37990,0
37991,1950,37991,0
37992,1950,37992,0
37993,1950,37993,0
37994,1950,37994,0
37995,1950,37995,0
37996,1950,37996,0
37997,1950,37997,0
37998,1950,37998,0
37999,1950,37999,0
38000,1950,38000,0
38001,1950,38001,0
38002,1950,38002,0
38003,1950,38003,0
38004,1950,38004,0
38005,1950,38005,0
38006,1950,38006,0
38007,1950,38007,0
38008,1950,38008,0
38009,1950,38009,0
38010,1950,38010,0
38011,1950,38011,0
38012,1950,38012,0
38013,1950,38013,0
38014,1950,38014,0
38015,1950,38015,0
38016,1950,38016,0
38017,1950,38017,0
38018,1950,38018,0
38019,1950,38019,0
38020,1950,38020,0
38021,1950,38021,0
38022,1950,38022,0
38023,1950,38023,0
38024,1950,38024,0
38025,1950,38025,0
38026,1950,38026,0
38027,1950,38027,0
38028,1950,38028,0
38029,1950,38029,0
38030,1950,38030,0
38031,1950,38031,0
38032,1950,38032,0
38033,1950,38033,0
38034,1950,38034,0
38035,1950,38035,0
38036,1950,38036,0
38037,1950,38037,0
38038,1950,38038,0
38039,1950,38039,0
38040,1950,38040,0
38041,1950,38041,0
38042,1950,38042,0
38043,1950,38043,0
38044,1950,38044,0
38045,1950,38045,0
38046,1950,38046,0
38047,1950,38047,0
38048,1950,38048,0
38049,1950,38049,0
38050,1950,38050,0
38051,1950,38051,0
38052,1950,38052,0
38053,1950,38053,0
38054,1950,38054,0
38055,1950,38055,0
38056,1950,38056,0
38057,1950,38057,0
38058,1950,38058,0
38059,1950,38059,0
38060,1950,38060,0
38061,1950,38061,0
38062,1950,38062,0
38063,1950,38063,0
38064,1950,38064,0
38065,1950,38065,0
38066,1950,38066,0
38067,1950,38067,0
38068,1950,38068,0
38069,1950,38069,0
38070,1950,38070,0
38071,1950,38071,0
38072,1950,38072,0
38073,1950,38073,0
38074,1950,38074,0
38075,1950,38075,0
38076,1950,38076,0
38077,1950,38077,0
38078,1950,38078,0
38079,1950,38079,0
38080,1950,38080,0
38081,1950,38081,0
38082,1950,38082,0
38083,1950,38083,0
38084,1950,38084,0
38085,1950,38085,0
38086,1950,38086,0
38087,1950,38087,0
38088,1950,38088,0
38089,1950,38089,0
38090,1950,38090,0
38091,1950,38091,0
38092,1950,38092,0
38093,1950,38093,0
38094,1950,38094,0
38095,1950,38095,0
38096,1950,38096,0
38097,1950,38097,0
38098,1950,38098,0
38099,1950,38099,0
38100,1950,38100,0
38101,1950,38101,0
38102,1950,38102,0
38103,1950,38103,0
38104,1950,38104,0
38105,1950,38105,0
38106,1950,38106,0
38107,1950,38107,0
38108,1950,38108,0
38109,1950,38109,0
38110,1950,38110,0
38111,1950,38111,0
38112,1950,38112,0
38113,1950,38113,0
38114,1950,38114,0
38115,1950,38115,0
38116,1950,38116,0
38117,1950,38117,0
38118,1950,38118,0
38119,1950,38119,0
38120,1950,38120,0
38121,1950,38121,0
38122,1950,38122,0
38123,1950,38123,0
38124,1950,38124,0
38125,1950,38125,0
38126,1950,38126,0
38127,1950,38127,0
38128,1950,38128,0
38129,1950,38129,0
38130,1950,38130,0
38131,1950,38131,0
38132,1950,38132,0
38133,1950,38133,0
38134,1950,38134,0
38135,1950,38135,0
38136,1950,38136,0
38137,1950,38137,0
38138,1950,38138,0
38139,1950,38139,0
38140,1950,38140,0
38141,1950,38141,0
38142,1950,38142,0
38143,1950,38143,0
38144,1950,38144,0
38145,1950,38145,0
38146,1950,38146,0
38147,1950,38147,0
38148,1950,38148,0
38149,1950,38149,0
38150,1950,38150,0
38151,1950,38151,0
38152,1950,38152,0
38153,1950,38153,0
38154,1950,38154,0
38155,1950,38155,0
38156,1950,38156,0
38157,1950,38157,0
38158,1950,38158,0
38159,1950,38159,0
